layer,feature,frac_external_raw,logit_influence
10,12611,1.0,0.106195115
10,12841,1.0,0.11872011
10,12982,1.0,0.117557116
10,12985,1.0,0.1198558
10,13137,1.0,0.13977739
10,13303,1.0,0.128067
10,13454,1.0,0.09194102
10,13584,1.0,0.13013403
10,13619,1.0,0.11280098
10,13777,1.0,0.108733475
10,13863,1.0,0.13182048
10,14268,1.0,0.10248575
10,14412,1.0,0.125831
10,14482,1.0,0.12179506
10,14613,1.0,0.13922493
10,14621,1.0,0.101121575
10,14769,1.0,0.11728213
10,14771,1.0,0.11094155
10,14791,1.0,0.106952846
10,14836,1.0,0.114717
10,15188,1.0,0.10172334
10,15252,1.0,0.11404891
10,15463,1.0,0.11947877
10,15618,1.0,0.113158934
10,15630,1.0,0.10966714
10,15640,1.0,0.10704877
10,15838,1.0,0.12677985
10,15896,1.0,0.10971347
10,15953,1.0,0.11307246
10,16169,1.0,0.10368321
10,16322,1.0,0.1480017
10,96,1.0,0.084338844
10,289,1.0,0.07583492
10,682,1.0,0.07660412
10,696,1.0,0.09509525
10,952,1.0,0.08728585
10,1037,1.0,0.09181534
10,1230,1.0,0.09289297
10,1233,1.0,0.08947867
10,1299,1.0,0.090125665
10,1682,1.0,0.08576433
10,1695,1.0,0.08148861
10,1842,1.0,0.08125519
10,2107,1.0,0.09470881
10,2141,1.0,0.09190581
10,2153,1.0,0.07743639
10,2451,1.0,0.08775748
10,3263,1.0,0.085953854
10,3727,1.0,0.09512947
10,3818,1.0,0.0835013
10,3837,1.0,0.13911946
10,4724,1.0,0.0990214
10,5445,1.0,0.08008077
10,5573,1.0,0.077662185
10,6008,1.0,0.09573664
10,6182,1.0,0.08285602
10,6187,1.0,0.09958628
10,6218,1.0,0.095936954
10,6272,1.0,0.08289761
10,6467,1.0,0.09276209
10,6490,1.0,0.08388609
10,6726,1.0,0.09843778
10,6910,1.0,0.09267336
10,6957,1.0,0.10797871
10,7095,1.0,0.10967993
10,7276,1.0,0.08476779
10,7655,1.0,0.08447441
10,7766,1.0,0.11298201
10,7798,1.0,0.09899807
10,7822,1.0,0.08973988
10,7950,1.0,0.10472857
10,8471,1.0,0.07849499
10,8530,1.0,0.082331404
10,8581,1.0,0.087284945
10,8773,1.0,0.09233476
10,8998,1.0,0.09290682
10,9865,1.0,0.083148725
10,9993,1.0,0.087862395
10,10082,1.0,0.086154915
10,10533,1.0,0.081712365
10,10550,1.0,0.10186551
10,11037,1.0,0.095665924
10,11046,1.0,0.11916095
10,11084,1.0,0.10864038
10,11389,1.0,0.101346865
10,11608,1.0,0.09657648
10,11663,1.0,0.08022056
10,11682,1.0,0.10065312
10,11834,1.0,0.08811509
10,12167,1.0,0.09134426
10,12492,1.0,0.090518914
10,12567,1.0,0.07675101
10,12831,1.0,0.08174952
10,12920,1.0,0.090738654
10,12982,1.0,0.08476756
10,13696,1.0,0.0771697
10,14500,1.0,0.109385826
10,14538,1.0,0.07879441
10,14990,1.0,0.074205115
10,15558,1.0,0.07871869
10,15894,1.0,0.08697234
10,15951,1.0,0.08601145
10,15953,1.0,0.10898817
10,16169,1.0,0.07900063
10,16348,1.0,0.097117014
10,16363,1.0,0.08835326
10,289,1.0,0.06034363
10,291,1.0,0.065715104
10,396,1.0,0.070135556
10,397,1.0,0.07150167
10,952,1.0,0.07092931
10,1012,1.0,0.06619939
10,1037,1.0,0.07015872
10,1377,1.0,0.070224755
10,1675,1.0,0.068603896
10,2107,1.0,0.06982328
10,2562,1.0,0.07071838
10,2582,1.0,0.071379565
10,3190,1.0,0.068754375
10,3598,1.0,0.07205183
10,3790,1.0,0.07657301
10,3810,1.0,0.06970889
10,3837,1.0,0.07842853
10,4008,1.0,0.07881279
10,4024,1.0,0.06755817
10,4218,1.0,0.064783484
10,4724,1.0,0.06680188
10,5016,1.0,0.067225866
10,5083,1.0,0.07321179
10,5457,1.0,0.06934282
10,5733,1.0,0.06233411
10,6021,1.0,0.0804426
10,6272,1.0,0.06705205
10,6467,1.0,0.06995362
10,6642,1.0,0.06363947
10,6814,1.0,0.07785701
10,6881,1.0,0.072037086
10,6910,1.0,0.07249929
10,7036,1.0,0.07079068
10,7064,1.0,0.06373492
10,7095,1.0,0.076658815
10,7348,1.0,0.070863135
10,7510,1.0,0.068687916
10,7553,1.0,0.07112319
10,7789,1.0,0.06463939
10,7978,1.0,0.084277205
10,8231,1.0,0.06362443
10,8471,1.0,0.062299322
10,8633,1.0,0.07339955
10,8760,1.0,0.06754201
10,8773,1.0,0.07094933
10,8998,1.0,0.07500581
10,9031,1.0,0.06416048
10,9222,1.0,0.07410968
10,9253,1.0,0.073161446
10,9830,1.0,0.0754892
10,9865,1.0,0.06441614
10,9884,1.0,0.06870616
10,10082,1.0,0.065941885
10,10190,1.0,0.07812383
10,10200,1.0,0.07167722
10,10330,1.0,0.08037592
10,10550,1.0,0.07171809
10,11046,1.0,0.07268823
10,11189,1.0,0.06826435
10,11195,1.0,0.06865996
10,11251,1.0,0.068645984
10,11447,1.0,0.06655761
10,11490,1.0,0.06862078
10,11608,1.0,0.06717817
10,12056,1.0,0.072734505
10,12339,1.0,0.063518666
10,12558,1.0,0.07814104
10,12829,1.0,0.06457654
10,12982,1.0,0.07658387
10,13296,1.0,0.071190014
10,13337,1.0,0.07188836
10,13619,1.0,0.06767336
10,13696,1.0,0.064612314
10,14017,1.0,0.07848201
10,14120,1.0,0.069598876
10,14500,1.0,0.06796145
10,14759,1.0,0.06970451
10,15616,1.0,0.074723475
10,15640,1.0,0.07386858
10,15817,1.0,0.061174583
10,15838,1.0,0.067769654
10,15953,1.0,0.07439127
10,16254,1.0,0.07137101
10,16318,1.0,0.06728461
10,16363,1.0,0.067390524
10,43,1.0,0.083810255
10,57,1.0,0.07176981
10,71,1.0,0.07146609
10,289,1.0,0.08270993
10,410,1.0,0.08433852
10,584,1.0,0.08079005
10,684,1.0,0.06451067
10,1230,1.0,0.08873716
10,1279,1.0,0.07152523
10,1390,1.0,0.08632867
10,1438,1.0,0.07097552
10,1466,1.0,0.13225177
10,1484,1.0,0.075754434
10,1700,1.0,0.080492504
10,1766,1.0,0.11120023
10,2094,1.0,0.08359757
10,2141,1.0,0.078553185
10,2266,1.0,0.083459094
10,2281,1.0,0.08659512
10,2395,1.0,0.10305925
10,2812,1.0,0.07101406
10,3151,1.0,0.08533709
10,3174,1.0,0.11163906
10,3206,1.0,0.08849644
10,3607,1.0,0.07991943
10,3733,1.0,0.10262538
10,3837,1.0,0.14129525
10,3902,1.0,0.07434963
10,3960,1.0,0.116872504
10,4335,1.0,0.07946192
10,4646,1.0,0.07458166
10,4732,1.0,0.07912216
10,5076,1.0,0.089868285
10,5330,1.0,0.080933295
10,5540,1.0,0.08091213
10,5780,1.0,0.08806164
10,5878,1.0,0.08091261
10,6033,1.0,0.07362636
10,6298,1.0,0.07489205
10,6307,1.0,0.08225609
10,6423,1.0,0.06031213
10,6457,1.0,0.079525396
10,6568,1.0,0.07098709
10,6862,1.0,0.07120794
10,7036,1.0,0.066556305
10,7064,1.0,0.08932766
10,7095,1.0,0.09826928
10,7836,1.0,0.090693325
10,7935,1.0,0.06991417
10,8080,1.0,0.081396475
10,8506,1.0,0.08658538
10,8538,1.0,0.07586314
10,8694,1.0,0.07691313
10,8841,1.0,0.08882201
10,8844,1.0,0.076852076
10,8848,1.0,0.0713797
10,8865,1.0,0.08292973
10,9081,1.0,0.07503172
10,9085,1.0,0.08677898
10,9349,1.0,0.07253707
10,9382,1.0,0.070200525
10,9543,1.0,0.06753164
10,9791,1.0,0.083227016
10,9835,1.0,0.08753925
10,9852,1.0,0.07696083
10,9865,1.0,0.082733974
10,9967,1.0,0.109538585
10,10139,1.0,0.098486535
10,10330,1.0,0.12314441
10,10533,1.0,0.08221633
10,10564,1.0,0.06768727
10,10593,1.0,0.07292974
10,10600,1.0,0.06636938
10,10850,1.0,0.09456431
10,11018,1.0,0.09133586
10,11030,1.0,0.08380687
10,11046,1.0,0.1222062
10,11083,1.0,0.08767701
10,11084,1.0,0.10797616
10,11145,1.0,0.08470816
10,11428,1.0,0.0810547
10,11497,1.0,0.08109061
10,11533,1.0,0.07702566
10,11592,1.0,0.07406769
10,11687,1.0,0.09910238
10,11761,1.0,0.07366933
10,12085,1.0,0.06959263
10,12427,1.0,0.08917931
10,12558,1.0,0.08548729
10,12579,1.0,0.10240611
10,12910,1.0,0.071801424
10,13023,1.0,0.082301565
10,13065,1.0,0.06860162
10,13555,1.0,0.07966901
10,13927,1.0,0.07906541
10,13966,1.0,0.08776727
10,14049,1.0,0.08286555
10,14120,1.0,0.08066646
10,14417,1.0,0.079889365
10,14433,1.0,0.094493754
10,14453,1.0,0.07157783
10,14474,1.0,0.09452031
10,14482,1.0,0.08868718
10,14610,1.0,0.073153086
10,14705,1.0,0.0731589
10,14739,1.0,0.081063725
10,14902,1.0,0.0880462
10,14936,1.0,0.08028291
10,14938,1.0,0.06971583
10,15079,1.0,0.075880125
10,15443,1.0,0.100305334
10,15448,1.0,0.10405112
10,15532,1.0,0.06961929
10,15913,1.0,0.10387629
10,15983,1.0,0.104498565
10,15990,1.0,0.077565335
10,16112,1.0,0.07453097
10,16231,1.0,0.116450205
10,64,1.0,0.07575718
10,285,1.0,0.070486486
10,640,1.0,0.06714444
10,1006,1.0,0.06801798
10,1037,1.0,0.07137027
10,1192,1.0,0.067691624
10,1279,1.0,0.06863656
10,1410,1.0,0.07818199
10,1416,1.0,0.0759811
10,1521,1.0,0.06909187
10,1642,1.0,0.07970899
10,2453,1.0,0.07502574
10,2519,1.0,0.0713624
10,2547,1.0,0.070116736
10,3032,1.0,0.07423039
10,3292,1.0,0.067176856
10,3553,1.0,0.072523944
10,3649,1.0,0.069847725
10,3733,1.0,0.07748629
10,3837,1.0,0.08140701
10,3846,1.0,0.07677055
10,3848,1.0,0.074070916
10,3960,1.0,0.09501861
10,4551,1.0,0.064329274
10,4646,1.0,0.06916491
10,4656,1.0,0.071251564
10,4662,1.0,0.073333725
10,4668,1.0,0.07126657
10,4724,1.0,0.0690152
10,4853,1.0,0.07203973
10,4977,1.0,0.07313522
10,5285,1.0,0.06699093
10,5476,1.0,0.073118545
10,5563,1.0,0.07651283
10,5685,1.0,0.06925121
10,5804,1.0,0.064101204
10,6021,1.0,0.07793782
10,6306,1.0,0.07817862
10,6604,1.0,0.07249178
10,6642,1.0,0.06528236
10,6724,1.0,0.06914171
10,6862,1.0,0.06915361
10,7095,1.0,0.08052058
10,7153,1.0,0.07611397
10,7182,1.0,0.07376451
10,7998,1.0,0.064045034
10,8080,1.0,0.070895106
10,8482,1.0,0.07339046
10,8530,1.0,0.07000459
10,8626,1.0,0.0718279
10,8773,1.0,0.07464731
10,9126,1.0,0.07783753
10,9137,1.0,0.070661746
10,9214,1.0,0.071340725
10,9252,1.0,0.079250574
10,9614,1.0,0.07736271
10,9653,1.0,0.07148689
10,10082,1.0,0.06887971
10,10147,1.0,0.079008915
10,10558,1.0,0.07314701
10,11251,1.0,0.06795482
10,11347,1.0,0.07489084
10,11447,1.0,0.07288526
10,11540,1.0,0.0848387
10,11741,1.0,0.07569799
10,12042,1.0,0.070013374
10,12324,1.0,0.07198787
10,12579,1.0,0.079675734
10,12762,1.0,0.07407078
10,12829,1.0,0.07335714
10,13031,1.0,0.07349182
10,13137,1.0,0.082392894
10,13303,1.0,0.07705
10,13555,1.0,0.07785546
10,13563,1.0,0.07327616
10,13594,1.0,0.07021398
10,13946,1.0,0.06582403
10,14072,1.0,0.07130068
10,14363,1.0,0.072029635
10,14413,1.0,0.072625816
10,14705,1.0,0.07574642
10,14771,1.0,0.074081734
10,14819,1.0,0.07760919
10,14836,1.0,0.06973727
10,15093,1.0,0.071706496
10,15224,1.0,0.07318013
10,15260,1.0,0.06890293
10,15301,1.0,0.06956648
10,15359,1.0,0.07699748
10,16055,1.0,0.07156407
10,16244,1.0,0.07706942
11,389,1.0,0.6426686
11,4056,1.0,0.64241356
11,6645,1.0,0.55835265
11,8928,1.0,0.6503078
11,9183,1.0,0.7519275
11,10933,1.0,0.73875195
11,11186,1.0,0.68875873
11,16322,1.0,0.70496935
11,3544,1.0,0.2248587
11,12225,1.0,0.12424288
11,15109,1.0,0.15372539
11,589,1.0,0.13350162
11,3448,1.0,0.109994106
11,6194,1.0,0.14251247
11,10566,1.0,0.110737145
11,11967,1.0,0.12224304
11,15109,1.0,0.12423581
11,3544,1.0,0.14057502
11,4395,1.0,0.089398235
11,7648,1.0,0.08849846
11,10558,1.0,0.089611575
11,12168,1.0,0.093329586
11,15109,1.0,0.10304421
11,3448,1.0,0.06631172
11,4655,1.0,0.07762908
11,6194,1.0,0.08609467
11,11974,1.0,0.08475893
11,15386,1.0,0.076170735
11,1278,1.0,0.07376228
11,3544,1.0,0.14055285
11,6237,1.0,0.07105328
11,8475,1.0,0.09426861
11,13156,1.0,0.074905045
11,3448,1.0,0.06930726
11,4749,1.0,0.079735205
11,10566,1.0,0.07713455
12,3684,1.0,0.72721183
12,12493,1.0,0.93559587
12,3346,1.0,0.087785184
12,14963,1.0,0.15042427
12,5813,1.0,0.123048455
12,12107,1.0,0.13829294
12,14963,1.0,0.13725697
12,8085,1.0,0.08747074
12,10160,1.0,0.119609095
12,1897,1.0,0.076971106
12,13517,1.0,0.07051968
12,990,1.0,0.07336132
12,2082,1.0,0.08814955
12,8404,1.0,0.09217809
12,10914,1.0,0.11055285
12,12910,1.0,0.08859976
12,10440,1.0,0.065925315
12,10631,1.0,0.07424639
12,16302,1.0,0.08617817
13,3447,1.0,0.5905859
13,5948,1.0,0.68450105
13,8128,1.0,0.878575
13,14274,1.0,0.77962655
13,6157,1.0,0.14710227
13,7027,1.0,0.1557282
13,7549,1.0,0.12840116
13,9825,1.0,0.11295091
13,12633,1.0,0.15352605
13,3608,1.0,0.132268
13,5219,1.0,0.11142322
13,6157,1.0,0.12687482
13,7027,1.0,0.1396976
13,7251,1.0,0.102320135
13,7940,1.0,0.11265938
13,9038,1.0,0.11628972
13,10548,1.0,0.13535137
13,14421,1.0,0.11361361
13,15476,1.0,0.1130028
13,4004,1.0,0.09228029
13,7240,1.0,0.08874159
13,7549,1.0,0.09249061
13,11158,1.0,0.10925762
13,3610,1.0,0.0893037
13,7059,1.0,0.078917354
13,8341,1.0,0.0750803
13,11226,1.0,0.080006294
13,11622,1.0,0.082313724
13,14446,1.0,0.07496162
13,15358,1.0,0.07847345
13,1472,1.0,0.088976406
13,3597,1.0,0.14267655
13,5620,1.0,0.09921205
13,8632,1.0,0.100430675
13,1490,1.0,0.085384816
13,2290,1.0,0.07885244
13,3610,1.0,0.08736683
13,7058,1.0,0.088760115
13,7558,1.0,0.0766383
13,8341,1.0,0.07451213
13,9204,1.0,0.07419003
13,9438,1.0,0.076352924
13,10353,1.0,0.09106927
13,11158,1.0,0.07851308
13,15151,1.0,0.07056554
14,595,1.0,0.50457937
14,2510,1.0,0.67294073
14,2852,1.0,0.7247716
14,6940,1.0,0.7099834
14,8659,1.0,0.572591
14,10327,1.0,0.6621515
14,10701,1.0,0.6774986
14,13352,1.0,0.5379498
14,13679,1.0,0.59153384
14,15964,1.0,0.67004365
14,1630,1.0,0.15549436
14,2043,1.0,0.13929817
14,4649,1.0,0.23246884
14,5415,1.0,0.1079382
14,10705,1.0,0.15854715
14,14657,1.0,0.13500158
14,1630,1.0,0.13842702
14,3404,1.0,0.11173867
14,3709,1.0,0.124974325
14,4896,1.0,0.1310013
14,8499,1.0,0.13354865
14,10187,1.0,0.11313121
14,10541,1.0,0.10895255
14,11575,1.0,0.1525613
14,11840,1.0,0.11892401
14,11909,1.0,0.10835886
14,12616,1.0,0.12441527
14,14233,1.0,0.11776581
14,14384,1.0,0.124139056
14,15258,1.0,0.12924226
14,1513,1.0,0.07648131
14,1700,1.0,0.10224638
14,4199,1.0,0.08232273
14,4649,1.0,0.14013228
14,5415,1.0,0.09007605
14,6130,1.0,0.10384604
14,2596,1.0,0.06734301
14,4896,1.0,0.08300134
14,5214,1.0,0.078175105
14,5244,1.0,0.06986988
14,7881,1.0,0.064507216
14,14233,1.0,0.08107004
14,16076,1.0,0.081846386
14,2268,1.0,0.089594774
14,3393,1.0,0.10012974
14,4649,1.0,0.12697646
14,2654,1.0,0.08161269
14,2829,1.0,0.10328768
14,3704,1.0,0.092290714
14,3824,1.0,0.07734324
14,4758,1.0,0.077104166
14,10346,1.0,0.08427254
14,11422,1.0,0.07346872
14,13956,1.0,0.07485639
15,751,1.0,0.60829026
15,851,1.0,0.77709645
15,10005,1.0,0.559401
15,12472,1.0,0.47270927
15,341,1.0,0.12404155
15,805,1.0,0.10350327
15,3438,1.0,0.13433406
15,4494,1.0,0.08469987
15,5640,1.0,0.15858409
15,7164,1.0,0.14831693
15,8443,1.0,0.120180264
15,13254,1.0,0.091736734
15,4494,1.0,0.10880737
15,4781,1.0,0.1403607
15,5902,1.0,0.14677227
15,7013,1.0,0.12204777
15,7164,1.0,0.1359775
15,7469,1.0,0.118244104
15,9580,1.0,0.116453305
15,10989,1.0,0.14725305
15,11904,1.0,0.15324196
15,13929,1.0,0.124853276
15,16173,1.0,0.13334568
15,266,1.0,0.101042725
15,341,1.0,0.09278225
15,805,1.0,0.08804068
15,1790,1.0,0.10348127
15,4199,1.0,0.10027378
15,7164,1.0,0.096387595
15,9640,1.0,0.09138165
15,9966,1.0,0.099942625
15,266,1.0,0.08321549
15,1683,1.0,0.08328447
15,3601,1.0,0.07405103
15,5902,1.0,0.08332172
15,7164,1.0,0.08188434
15,7298,1.0,0.078288704
15,11312,1.0,0.07341566
15,13929,1.0,0.07704666
15,2107,1.0,0.10273018
15,7532,1.0,0.09547726
15,8980,1.0,0.113568276
15,10366,1.0,0.109028295
15,12472,1.0,0.12715904
15,15087,1.0,0.13907936
15,1735,1.0,0.080685265
15,2519,1.0,0.09205432
15,7298,1.0,0.07960632
15,10992,1.0,0.07162096
15,11961,1.0,0.08023285
16,1192,1.0,0.6021621
16,3962,1.0,0.63855124
16,5863,1.0,0.69535875
16,7043,1.0,0.6972865
16,7609,1.0,0.679346
16,8623,1.0,0.59341097
16,10429,1.0,0.701007
16,10989,1.0,0.8206568
16,12089,1.0,0.6597287
16,15168,1.0,0.5716721
16,15850,1.0,0.6524107
16,2826,1.0,0.15575986
16,3460,1.0,0.13869865
16,6920,1.0,0.15195504
16,7171,1.0,0.27981588
16,10177,1.0,0.24953356
16,11031,1.0,0.15026173
16,11449,1.0,0.1385488
16,14006,1.0,0.17239258
16,15223,1.0,0.22268029
16,283,1.0,0.13909762
16,4949,1.0,0.14079231
16,5021,1.0,0.15360385
16,7171,1.0,0.20563106
16,9747,1.0,0.12783243
16,9865,1.0,0.117422864
16,10177,1.0,0.17446613
16,12147,1.0,0.12970129
16,15907,1.0,0.15822852
16,4604,1.0,0.097969875
16,8884,1.0,0.13765384
16,15223,1.0,0.15468353
16,221,1.0,0.091820225
16,1217,1.0,0.08819832
16,4298,1.0,0.07150883
16,10043,1.0,0.080463044
16,10881,1.0,0.10565224
16,11256,1.0,0.08046453
16,13979,1.0,0.08396841
16,14279,1.0,0.07908733
16,15223,1.0,0.09288756
16,15896,1.0,0.07679933
16,25,1.0,0.10270416
16,1734,1.0,0.1092684
16,4298,1.0,0.073579125
16,4367,1.0,0.107898876
16,7549,1.0,0.09460009
16,11550,1.0,0.0922594
16,12678,1.0,0.103216395
16,1026,1.0,0.07889868
16,4298,1.0,0.08025813
16,5021,1.0,0.0947312
16,5483,1.0,0.07179107
16,6491,1.0,0.07524906
16,9522,1.0,0.07919061
16,10202,1.0,0.083641864
16,13497,1.0,0.073090136
16,14449,1.0,0.07867401
16,15223,1.0,0.095278025
17,451,1.0,0.54655886
17,470,1.0,0.5799188
17,595,1.0,0.37583357
17,2510,1.0,0.6387635
17,3574,1.0,0.5260773
17,8783,1.0,0.79490525
17,10510,1.0,0.55894464
17,11615,1.0,0.46745324
17,12449,1.0,0.68765527
17,12598,1.0,0.6583363
17,13044,1.0,0.4944815
17,13301,1.0,0.63138765
17,16267,1.0,0.42063907
17,1084,1.0,0.14739053
17,3530,1.0,0.18876286
17,4786,1.0,0.14121498
17,7178,1.0,0.16050212
17,7767,1.0,0.22989406
17,8189,1.0,0.14516303
17,8702,1.0,0.271209
17,12040,1.0,0.1353014
17,12389,1.0,0.19701135
17,13805,1.0,0.13307448
17,14944,1.0,0.1874777
17,15268,1.0,0.18634912
17,526,1.0,0.13826396
17,751,1.0,0.14238578
17,6428,1.0,0.12798646
17,7178,1.0,0.13782553
17,7296,1.0,0.13574342
17,7767,1.0,0.16720137
17,8702,1.0,0.15603825
17,9878,1.0,0.14796723
17,12470,1.0,0.1469761
17,13199,1.0,0.15845025
17,14930,1.0,0.14527407
17,526,1.0,0.09990515
17,3530,1.0,0.122279085
17,7767,1.0,0.15312657
17,9852,1.0,0.12947613
17,12652,1.0,0.100059174
17,13250,1.0,0.10186625
17,13283,1.0,0.10010253
17,332,1.0,0.088239044
17,751,1.0,0.08467496
17,1084,1.0,0.08297162
17,1725,1.0,0.0917939
17,1856,1.0,0.08442897
17,5902,1.0,0.086062595
17,7190,1.0,0.07725554
17,7628,1.0,0.08976691
17,7767,1.0,0.10032324
17,8502,1.0,0.10713951
17,9612,1.0,0.08172205
17,11929,1.0,0.07790774
17,14598,1.0,0.07143295
17,15925,1.0,0.098923944
17,141,1.0,0.08880027
17,1084,1.0,0.090025865
17,6361,1.0,0.09478382
17,7767,1.0,0.14285867
17,9905,1.0,0.14900486
17,13508,1.0,0.14799385
17,15749,1.0,0.09248048
17,436,1.0,0.08004132
17,1084,1.0,0.08663493
17,5821,1.0,0.091596976
17,7178,1.0,0.086341746
17,7499,1.0,0.09247239
17,7767,1.0,0.109947264
17,10412,1.0,0.08190774
17,10747,1.0,0.09611085
18,2244,1.0,0.561498
18,2442,1.0,0.50146043
18,5281,1.0,0.4832151
18,10627,1.0,0.5430775
18,11246,1.0,0.5920388
18,11658,1.0,0.550474
18,15714,1.0,0.48859677
18,1197,1.0,0.1522833
18,1229,1.0,0.24756026
18,1818,1.0,0.16957788
18,6101,1.0,0.18088047
18,6936,1.0,0.17446102
18,6943,1.0,0.19844314
18,7311,1.0,0.15817462
18,7417,1.0,0.15406477
18,7883,1.0,0.2265342
18,9875,1.0,0.1809698
18,11953,1.0,0.16186616
18,13257,1.0,0.19044666
18,16041,1.0,0.1355567
18,16156,1.0,0.11409436
18,264,1.0,0.14909263
18,1026,1.0,0.11800865
18,3240,1.0,0.1497276
18,3285,1.0,0.12285029
18,4576,1.0,0.15033336
18,4851,1.0,0.13994028
18,7499,1.0,0.14362611
18,7883,1.0,0.17319192
18,11060,1.0,0.14454725
18,15123,1.0,0.15405408
18,15360,1.0,0.13069841
18,15924,1.0,0.13525243
18,264,1.0,0.11065193
18,1004,1.0,0.12204836
18,2464,1.0,0.11477293
18,4012,1.0,0.21326384
18,5773,1.0,0.10426638
18,6821,1.0,0.11563192
18,7821,1.0,0.108485945
18,7883,1.0,0.15197033
18,9416,1.0,0.12374689
18,9875,1.0,0.11044247
18,10176,1.0,0.11478593
18,11060,1.0,0.12547411
18,15407,1.0,0.112268984
18,15924,1.0,0.09956696
18,264,1.0,0.08488038
18,1136,1.0,0.10475708
18,3974,1.0,0.09073541
18,5807,1.0,0.07866871
18,7821,1.0,0.0884898
18,7883,1.0,0.11714234
18,8287,1.0,0.098193265
18,8454,1.0,0.094251
18,9416,1.0,0.08782028
18,14342,1.0,0.082679145
18,15123,1.0,0.097370334
18,16064,1.0,0.084373124
18,187,1.0,0.13306007
18,1818,1.0,0.09146193
18,4302,1.0,0.10916358
18,5424,1.0,0.1086443
18,5509,1.0,0.088116154
18,7300,1.0,0.1190827
18,7771,1.0,0.14199498
18,8561,1.0,0.13080305
18,8671,1.0,0.17573364
18,10954,1.0,0.088323504
18,10989,1.0,0.08618734
18,13586,1.0,0.16544217
18,14817,1.0,0.10353033
18,15521,1.0,0.082075
18,187,1.0,0.08600717
18,1026,1.0,0.07614916
18,3536,1.0,0.09269701
18,3852,1.0,0.0876212
18,6101,1.0,0.08820391
18,7559,1.0,0.08620623
18,8959,1.0,0.08858797
18,9416,1.0,0.08846495
18,11003,1.0,0.08103267
18,16041,1.0,0.090320475
19,4569,1.0,0.44889084
19,5944,1.0,0.43961537
19,9523,1.0,0.46026492
19,14411,1.0,0.4532625
19,15579,1.0,0.4671471
19,1814,1.0,0.2638402
19,2695,1.0,0.14065437
19,5965,1.0,0.20770496
19,8322,1.0,0.13980861
19,9141,1.0,0.19378835
19,10270,1.0,0.15103802
19,11889,1.0,0.17141354
19,13454,1.0,0.15246265
19,14909,1.0,0.19174033
19,14947,1.0,0.15970337
19,14949,1.0,0.17658524
19,15359,1.0,0.16962111
19,411,1.0,0.1539644
19,2096,1.0,0.19119655
19,5699,1.0,0.13380896
19,10819,1.0,0.13724747
19,12864,1.0,0.17575692
19,13624,1.0,0.14142674
19,411,1.0,0.121544555
19,717,1.0,0.11112419
19,1852,1.0,0.093516484
19,3170,1.0,0.20806158
19,4123,1.0,0.12668847
19,4721,1.0,0.103621416
19,5571,1.0,0.095469475
19,7630,1.0,0.14252155
19,9921,1.0,0.14086048
19,11889,1.0,0.1269387
19,12864,1.0,0.12172975
19,13282,1.0,0.10252081
19,16022,1.0,0.1721106
19,37,1.0,0.08280648
19,3238,1.0,0.10637053
19,4857,1.0,0.085803546
19,6115,1.0,0.096468925
19,8082,1.0,0.108924806
19,9141,1.0,0.103293434
19,10469,1.0,0.09016084
19,12864,1.0,0.099872604
19,15736,1.0,0.09008947
19,1880,1.0,0.08443777
19,2695,1.0,0.087737836
19,7477,1.0,0.08866118
19,9298,1.0,0.12133884
19,11889,1.0,0.10379401
19,13413,1.0,0.09192508
19,13562,1.0,0.12090994
19,37,1.0,0.08857159
19,1445,1.0,0.087349825
19,2439,1.0,0.09085595
19,2695,1.0,0.089562714
19,4857,1.0,0.08526498
19,6741,1.0,0.103085354
19,7477,1.0,0.07150254
19,13890,1.0,0.07956925
20,3147,1.0,0.46967524
20,3378,1.0,0.48053503
20,4817,1.0,0.40766865
20,4899,1.0,0.5439649
20,5195,1.0,0.4406801
20,12289,1.0,0.5241483
20,312,1.0,0.17846654
20,1801,1.0,0.21244945
20,2199,1.0,0.27776515
20,10179,1.0,0.14660639
20,11167,1.0,0.26436895
20,13284,1.0,0.15872142
20,13588,1.0,0.22806193
20,15863,1.0,0.19449861
20,15866,1.0,0.19649668
20,2536,1.0,0.12792021
20,4569,1.0,0.14466354
20,5236,1.0,0.15063184
20,7507,1.0,0.1617238
20,8638,1.0,0.16652448
20,9768,1.0,0.12988853
20,11135,1.0,0.15488368
20,12753,1.0,0.18226644
20,13735,1.0,0.13708149
20,15360,1.0,0.1481181
20,2847,1.0,0.11851489
20,5236,1.0,0.11625874
20,5898,1.0,0.10642447
20,5916,1.0,0.09806737
20,7151,1.0,0.124180526
20,7507,1.0,0.10027047
20,10647,1.0,0.15188862
20,11135,1.0,0.121343456
20,12223,1.0,0.18884309
20,12320,1.0,0.16645814
20,13590,1.0,0.10284049
20,14047,1.0,0.113227695
20,1621,1.0,0.08812258
20,2727,1.0,0.10181457
20,3378,1.0,0.101551965
20,4857,1.0,0.08902487
20,5412,1.0,0.0933482
20,5916,1.0,0.08504066
20,6228,1.0,0.086429305
20,7507,1.0,0.09076511
20,8828,1.0,0.09317461
20,9163,1.0,0.08456165
20,15043,1.0,0.10403728
20,15366,1.0,0.094226785
20,221,1.0,0.12196923
20,4897,1.0,0.10730709
20,6417,1.0,0.1040513
20,6447,1.0,0.08717368
20,7804,1.0,0.10468454
20,9441,1.0,0.13192551
20,10786,1.0,0.09011039
20,11087,1.0,0.08580671
20,11593,1.0,0.14772755
