layer,feature,id,ctx_idx,token,activation,frac_external_raw,node_influence,cumulative_influence
4,98329271,14018,7, state,9.483640670776367,1.0,0.0003749728202819824,0.5772479772567749
4,99750745,14119,8, containing,11.53220272064209,1.0,0.0004196763038635254,0.5495784282684326
4,103155061,14358,2,:,2.7563304901123047,1.0,0.00012159347534179688,0.7889868021011353
4,106806415,14610,10, is,2.8485841751098633,1.0,0.00011986494064331055,0.7921280860900879
4,110446948,14857,1,Fact,21.756210327148438,1.0,0.0002046823501586914,0.6907167434692383
4,110446948,14857,4, capital,20.828426361083984,1.0,0.00022619962692260742,0.6726550459861755
4,110446948,14857,5, of,10.039482116699219,1.0,0.00013756752014160156,0.7673464417457581
4,110446948,14857,7, state,10.092870712280273,1.0,0.0001354813575744629,0.769936740398407
4,110446948,14857,9, Oakland,11.21897029876709,1.0,0.0002555251121520996,0.6505052447319031
4,117588775,15330,4, capital,5.108450889587402,1.0,0.0001404285430908203,0.763033926486969
4,117588775,15330,5, of,5.9562578201293945,1.0,0.0001506209373474121,0.7493292093276978
4,121157956,15561,2,:,8.773792266845703,1.0,0.0004094839096069336,0.5545539259910583
4,124922716,15801,8, containing,5.002529621124268,1.0,0.00021469593048095703,0.682522177696228
4,125841175,15859,9, Oakland,6.417370319366455,1.0,0.0003115534782409668,0.6087762713432312
4,128056001,15998,8, containing,6.200930595397949,1.0,0.00023108720779418945,0.6696922183036804
4,130451623,16147,5, of,4.613772392272949,1.0,0.00013530254364013672,0.7700720429420471
5,-1,5,1,Fact,,1.0,0.000217437744140625,0.6788544058799744
5,-1,5,2,:,,1.0,0.0008587241172790527,0.42878755927085876
5,-1,5,3, The,,1.0,0.00029838085174560547,0.6218850016593933
5,-1,5,4, capital,,1.0,0.0004544258117675781,0.5317134857177734
5,-1,5,5, of,,1.0,0.0007186830043792725,0.4602626860141754
5,-1,5,6, the,,1.0,0.00014066696166992188,0.7620500922203064
5,-1,5,7, state,,1.0,0.0006392896175384521,0.477856308221817
5,-1,5,8, containing,,1.0,0.0008115470409393311,0.43795838952064514
5,-1,5,9, Oakland,,1.0,0.0005952119827270508,0.49011489748954773
5,-1,5,10, is,,1.0,0.0008471310138702393,0.4304826557636261
5,16830,177,2,:,6.952724456787109,1.0,0.00021260976791381836,0.6848717331886292
5,208329,639,7, state,4.231072425842285,1.0,0.00017207860946655273,0.7270434498786926
5,687372,1166,10, is,2.0239386558532715,1.0,0.0001169443130493164,0.7972102165222168
5,779370,1242,8, containing,5.6929097175598145,1.0,0.00013870000839233398,0.7656888961791992
5,1433965,1687,1,Fact,8.153833389282227,1.0,0.00015985965728759766,0.7384810447692871
5,1433965,1687,2,:,7.592066764831543,1.0,0.00022017955780029297,0.6766679286956787
5,2584395,2267,10, is,6.231141567230225,1.0,0.0003611445426940918,0.5842396020889282
5,3113754,2489,8, containing,3.737497568130493,1.0,0.00012046098709106445,0.7911669015884399
5,4165935,2880,8, containing,5.267963886260986,1.0,0.0001443624496459961,0.7580568194389343
5,5479699,3304,9, Oakland,6.867512226104736,1.0,0.000371396541595459,0.5794840455055237
5,5532795,3320,10, is,2.914401054382324,1.0,0.0001404881477355957,0.7627529501914978
5,5576124,3333,4, capital,13.390371322631836,1.0,0.0002912282943725586,0.6266012787818909
5,5576124,3333,5, of,6.0549397468566895,1.0,0.00015270709991455078,0.7462924718856812
5,5576124,3333,10, is,2.615273952484131,1.0,0.0001304149627685547,0.7779091596603394
5,5622975,3347,10, is,2.780466318130493,1.0,0.00011861324310302734,0.7934399247169495
5,7259949,3804,10, is,3.8796112537384033,1.0,0.00012302398681640625,0.7869077920913696
5,7894345,3967,10, is,3.483351707458496,1.0,0.0001246333122253418,0.7850509285926819
5,7993995,3992,1,Fact,23.233030319213867,1.0,0.0006771385669708252,0.4699597954750061
5,9058890,4250,10, is,4.674464225769043,1.0,0.00015246868133544922,0.7467499375343323
5,9823522,4426,9, Oakland,5.2963547706604,1.0,0.00020438432693481445,0.6919436454772949
5,10911450,4665,10, is,3.140712261199951,1.0,0.00011730194091796875,0.7967416048049927
5,16122675,5672,7, state,5.818231582641602,1.0,0.00011521577835083008,0.8001111149787903
5,21167265,6500,9, Oakland,4.460681915283203,1.0,0.00043469667434692383,0.5418965220451355
5,25173054,7089,9, Oakland,5.647754192352295,1.0,0.00020927190780639648,0.687819242477417
5,26118372,7221,5, of,7.906457901000977,1.0,0.00015622377395629883,0.7424346208572388
5,27169500,7365,2,:,5.223889350891113,1.0,0.00012755393981933594,0.781776487827301
5,28091254,7489,1,Fact,9.18868637084961,1.0,0.00025516748428344727,0.6512709259986877
5,33747214,8209,8, containing,5.6050615310668945,1.0,0.0001685619354248047,0.7304495573043823
5,33952914,8234,2,:,6.1147661209106445,1.0,0.00012117624282836914,0.7900792956352234
5,40783990,9025,8, containing,4.61583137512207,1.0,0.00012630224227905273,0.7830440998077393
5,41001034,9049,2,:,5.499032974243164,1.0,0.00012201070785522461,0.7884994745254517
5,45625122,9546,8, containing,3.8548362255096436,1.0,0.00012159347534179688,0.7893514633178711
5,46325119,9619,7, state,4.393563747406006,1.0,0.00011736154556274414,0.7966243028640747
5,48280045,9820,8, containing,3.455385208129883,1.0,0.00011736154556274414,0.796506941318512
5,53981239,10384,7, state,4.98304557800293,1.0,0.00013148784637451172,0.7765997648239136
5,55004310,10482,10, is,3.108544111251831,1.0,0.00012087821960449219,0.7908052802085876
5,55277349,10508,9, Oakland,6.634133815765381,1.0,0.00027495622634887695,0.6359076499938965
5,58682355,10827,2,:,6.720763683319092,1.0,0.0001488327980041504,0.7530686259269714
5,64803414,11378,9, Oakland,4.188854217529297,1.0,0.00014287233352661133,0.759349524974823
5,66996094,11569,2,:,6.098654747009277,1.0,0.00020056962966918945,0.6961946487426758
5,72054004,11998,9, Oakland,2.2886624336242676,1.0,0.00012123584747314453,0.7898368239402771
5,76873794,12393,7, state,10.986194610595703,1.0,0.0003822445869445801,0.5727133750915527
5,77445229,12439,8, containing,5.711871147155762,1.0,0.00015175342559814453,0.7482715845108032
5,82272372,12821,10, is,4.183753967285156,1.0,0.00020438432693481445,0.6915348768234253
5,83043822,12881,5, of,6.243866443634033,1.0,0.0001633167266845703,0.7352460026741028
5,94331974,13729,7, state,7.0388054847717285,1.0,0.00016433000564575195,0.7334442138671875
5,96931920,13917,10, is,5.448847770690918,1.0,0.0001704692840576172,0.7287551164627075
5,102366580,14302,2,:,8.435171127319336,1.0,0.00016629695892333984,0.7321203947067261
5,102853647,14336,10, is,3.357139825820923,1.0,0.00012731552124023438,0.7820313572883606
5,105960397,14551,5, of,5.988275527954102,1.0,0.0001431107521057129,0.7592066526412964
5,118110759,15363,8, containing,5.881474018096924,1.0,0.00017344951629638672,0.7253167629241943
5,124228197,15756,8, containing,5.897934913635254,1.0,0.00013172626495361328,0.7762049436569214
5,125207394,15818,7, state,3.8608016967773438,1.0,0.00018537044525146484,0.7129729986190796
