run,variant,from_slug,to_slug,n_ablate,n_amplify,sum_ni_ablate,sum_ni_amplify,missing_ablate,missing_amplify
fullscale_usa_random,r0,kansas_wichita,illinois_chicago,90,62,0.14507755637168884,0.0901285707950592,0,0
fullscale_usa_random,r1,kansas_wichita,illinois_chicago,90,62,0.1278930902481079,0.10344424843788147,0,0
fullscale_usa_random,r2,kansas_wichita,illinois_chicago,90,62,0.140680730342865,0.08956271409988403,0,0
fullscale_usa_random,r0,kansas_wichita,indiana_fort_wayne,90,200,0.1353030502796173,0.24944567680358887,0,0
fullscale_usa_random,r1,kansas_wichita,indiana_fort_wayne,90,200,0.12306836247444153,0.21813741326332092,0,0
fullscale_usa_random,r2,kansas_wichita,indiana_fort_wayne,90,200,0.11603766679763794,0.2593076527118683,0,0
fullscale_usa_random,r0,kansas_wichita,iowa_cedar_rapids,90,160,0.14121854305267334,0.1441338062286377,0,0
fullscale_usa_random,r1,kansas_wichita,iowa_cedar_rapids,90,160,0.1437981128692627,0.15124982595443726,0,0
fullscale_usa_random,r2,kansas_wichita,iowa_cedar_rapids,90,160,0.13093620538711548,0.16241109371185303,0,0
fullscale_usa_random,r0,kansas_wichita,kentucky_louisville,90,83,0.11852073669433594,0.11259901523590088,0,0
fullscale_usa_random,r1,kansas_wichita,kentucky_louisville,90,83,0.13589441776275635,0.09808418154716492,0,0
fullscale_usa_random,r2,kansas_wichita,kentucky_louisville,90,83,0.1299746334552765,0.12573406100273132,0,0
fullscale_usa_random,r0,kansas_wichita,louisiana_new_orleans,90,94,0.13569581508636475,0.1210070550441742,0,0
fullscale_usa_random,r1,kansas_wichita,louisiana_new_orleans,90,94,0.11633661389350891,0.12497833371162415,0,0
fullscale_usa_random,r2,kansas_wichita,louisiana_new_orleans,90,94,0.15074679255485535,0.11037430167198181,0,0
fullscale_usa_random,r0,kansas_wichita,maine_portland,90,65,0.11115726828575134,0.0986405611038208,0,0
fullscale_usa_random,r1,kansas_wichita,maine_portland,90,65,0.12551477551460266,0.08674520254135132,0,0
fullscale_usa_random,r2,kansas_wichita,maine_portland,90,65,0.148686021566391,0.08039140701293945,0,0
fullscale_usa_random,r0,kansas_wichita,maryland_baltimore,90,83,0.13410276174545288,0.11563393473625183,0,0
fullscale_usa_random,r1,kansas_wichita,maryland_baltimore,90,83,0.13008522987365723,0.11945617198944092,0,0
fullscale_usa_random,r2,kansas_wichita,maryland_baltimore,90,83,0.13887593150138855,0.13319829106330872,0,0
fullscale_usa_random,r0,kansas_wichita,massachusetts_worcester,90,70,0.12528198957443237,0.07329913973808289,0,0
fullscale_usa_random,r1,kansas_wichita,massachusetts_worcester,90,70,0.14228105545043945,0.08586251735687256,0,0
fullscale_usa_random,r2,kansas_wichita,massachusetts_worcester,90,70,0.12489908933639526,0.0807899534702301,0,0
fullscale_usa_random,r0,kansas_wichita,michigan_detroit,90,74,0.14729014039039612,0.12983804941177368,0,0
fullscale_usa_random,r1,kansas_wichita,michigan_detroit,90,74,0.13168609142303467,0.11310639977455139,0,0
fullscale_usa_random,r2,kansas_wichita,michigan_detroit,90,74,0.14167305827140808,0.11885824799537659,0,0
fullscale_usa_random,r0,kansas_wichita,minnesota_minneapolis,90,82,0.140092134475708,0.09880062937736511,0,0
fullscale_usa_random,r1,kansas_wichita,minnesota_minneapolis,90,82,0.16396000981330872,0.12457233667373657,0,0
fullscale_usa_random,r2,kansas_wichita,minnesota_minneapolis,90,82,0.11751821637153625,0.11548313498497009,0,0
fullscale_usa_random,r0,kansas_wichita,mississippi_gulfport,90,137,0.1405402421951294,0.15606087446212769,0,0
fullscale_usa_random,r1,kansas_wichita,mississippi_gulfport,90,137,0.12355294823646545,0.1408083438873291,0,0
fullscale_usa_random,r2,kansas_wichita,mississippi_gulfport,90,137,0.12889260053634644,0.1450950801372528,0,0
fullscale_usa_random,r0,kansas_wichita,missouri_kansas_city,90,71,0.1305798590183258,0.10188066959381104,0,0
fullscale_usa_random,r1,kansas_wichita,missouri_kansas_city,90,71,0.12257641553878784,0.07166272401809692,0,0
fullscale_usa_random,r2,kansas_wichita,missouri_kansas_city,90,71,0.14592263102531433,0.0874527096748352,0,0
fullscale_usa_random,r0,kansas_wichita,montana_billings,90,96,0.1263081133365631,0.1366441249847412,0,0
fullscale_usa_random,r1,kansas_wichita,montana_billings,90,96,0.15423819422721863,0.1652824878692627,0,0
fullscale_usa_random,r2,kansas_wichita,montana_billings,90,96,0.1392287015914917,0.11679521203041077,0,0
fullscale_usa_random,r0,kansas_wichita,nebraska_omaha,90,95,0.12550008296966553,0.12626516819000244,0,0
fullscale_usa_random,r1,kansas_wichita,nebraska_omaha,90,95,0.140965074300766,0.13486364483833313,0,0
fullscale_usa_random,r2,kansas_wichita,nebraska_omaha,90,95,0.14127564430236816,0.11435338854789734,0,0
fullscale_usa_random,r0,kansas_wichita,nevada_las_vegas,90,100,0.10419365763664246,0.10637333989143372,0,0
fullscale_usa_random,r1,kansas_wichita,nevada_las_vegas,90,100,0.13120123744010925,0.12193265557289124,0,0
fullscale_usa_random,r2,kansas_wichita,nevada_las_vegas,90,100,0.15317189693450928,0.12213271856307983,0,0
fullscale_usa_random,r0,kansas_wichita,new_hampshire_manchester,90,54,0.1339406967163086,0.08075270056724548,0,0
fullscale_usa_random,r1,kansas_wichita,new_hampshire_manchester,90,54,0.12826216220855713,0.08823323249816895,0,0
fullscale_usa_random,r2,kansas_wichita,new_hampshire_manchester,90,54,0.11953264474868774,0.0806250274181366,0,0
fullscale_usa_random,r0,kansas_wichita,new_jersey_newark,90,87,0.14531061053276062,0.09257140755653381,0,0
fullscale_usa_random,r1,kansas_wichita,new_jersey_newark,90,87,0.11433392763137817,0.11447560787200928,0,0
fullscale_usa_random,r2,kansas_wichita,new_jersey_newark,90,87,0.1319355070590973,0.11664450168609619,0,0
fullscale_usa_random,r0,kansas_wichita,new_mexico_albuquerque,90,79,0.12953954935073853,0.12698662281036377,0,0
fullscale_usa_random,r1,kansas_wichita,new_mexico_albuquerque,90,79,0.13473647832870483,0.11385509371757507,0,0
fullscale_usa_random,r2,kansas_wichita,new_mexico_albuquerque,90,79,0.11056888103485107,0.11363014578819275,0,0
fullscale_usa_random,r0,kansas_wichita,new_york_new_york_city,90,68,0.13045090436935425,0.08069893717765808,0,0
fullscale_usa_random,r1,kansas_wichita,new_york_new_york_city,90,68,0.14144760370254517,0.07640093564987183,0,0
fullscale_usa_random,r2,kansas_wichita,new_york_new_york_city,90,68,0.12517407536506653,0.08004125952720642,0,0
fullscale_usa_random,r0,kansas_wichita,north_carolina_charlotte,90,86,0.12060225009918213,0.10086503624916077,0,0
fullscale_usa_random,r1,kansas_wichita,north_carolina_charlotte,90,86,0.12489321827888489,0.12711170315742493,0,0
fullscale_usa_random,r2,kansas_wichita,north_carolina_charlotte,90,86,0.13069990277290344,0.1003957986831665,0,0
fullscale_usa_random,r0,kansas_wichita,north_dakota_fargo,90,92,0.11016890406608582,0.12192720174789429,0,0
fullscale_usa_random,r1,kansas_wichita,north_dakota_fargo,90,92,0.11125147342681885,0.13963720202445984,0,0
fullscale_usa_random,r2,kansas_wichita,north_dakota_fargo,90,92,0.1180858314037323,0.14839768409729004,0,0
fullscale_usa_random,r0,kansas_wichita,ohio_cleveland,90,67,0.15009474754333496,0.11647102236747742,0,0
fullscale_usa_random,r1,kansas_wichita,ohio_cleveland,90,67,0.125171959400177,0.10408511757850647,0,0
fullscale_usa_random,r2,kansas_wichita,ohio_cleveland,90,67,0.14066281914710999,0.10298481583595276,0,0
fullscale_usa_random,r0,kansas_wichita,oklahoma_tulsa,90,73,0.13491767644882202,0.11074620485305786,0,0
fullscale_usa_random,r1,kansas_wichita,oklahoma_tulsa,90,73,0.13814792037010193,0.09763193130493164,0,0
fullscale_usa_random,r2,kansas_wichita,oklahoma_tulsa,90,73,0.1490676999092102,0.0933106541633606,0,0
fullscale_usa_random,r0,kansas_wichita,oregon_portland,90,65,0.12046274542808533,0.07700636982917786,0,0
fullscale_usa_random,r1,kansas_wichita,oregon_portland,90,65,0.15386614203453064,0.09255275130271912,0,0
fullscale_usa_random,r2,kansas_wichita,oregon_portland,90,65,0.1462712287902832,0.08715757727622986,0,0
fullscale_usa_random,r0,kansas_wichita,pennsylvania_philadelphia,90,71,0.14800208806991577,0.10088002681732178,0,0
fullscale_usa_random,r1,kansas_wichita,pennsylvania_philadelphia,90,71,0.11013591289520264,0.09447863698005676,0,0
fullscale_usa_random,r2,kansas_wichita,pennsylvania_philadelphia,90,71,0.11318144202232361,0.08776462078094482,0,0
fullscale_usa_random,r0,kansas_wichita,rhode_island_warwick,90,70,0.14962810277938843,0.08452138304710388,0,0
fullscale_usa_random,r1,kansas_wichita,rhode_island_warwick,90,70,0.13350048661231995,0.11976048350334167,0,0
fullscale_usa_random,r2,kansas_wichita,rhode_island_warwick,90,70,0.12010630965232849,0.13065370917320251,0,0
fullscale_usa_random,r0,kansas_wichita,south_carolina_charleston,90,71,0.1416313350200653,0.09903952479362488,0,0
fullscale_usa_random,r1,kansas_wichita,south_carolina_charleston,90,71,0.13644838333129883,0.09307539463043213,0,0
fullscale_usa_random,r2,kansas_wichita,south_carolina_charleston,90,71,0.11816439032554626,0.11026972532272339,0,0
fullscale_usa_random,r0,kansas_wichita,south_dakota_sioux_falls,90,141,0.14791184663772583,0.15448158979415894,0,0
fullscale_usa_random,r1,kansas_wichita,south_dakota_sioux_falls,90,141,0.1363702416419983,0.13239118456840515,0,0
fullscale_usa_random,r2,kansas_wichita,south_dakota_sioux_falls,90,141,0.13503620028495789,0.1387622356414795,0,0
fullscale_usa_random,r0,kansas_wichita,tennessee_memphis,90,82,0.1460191309452057,0.15212443470954895,0,0
fullscale_usa_random,r1,kansas_wichita,tennessee_memphis,90,82,0.1273360550403595,0.1283436417579651,0,0
fullscale_usa_random,r2,kansas_wichita,tennessee_memphis,90,82,0.11299127340316772,0.13503369688987732,0,0
fullscale_usa_random,r0,kansas_wichita,texas_dallas,90,65,0.1276031732559204,0.10455277562141418,0,0
fullscale_usa_random,r1,kansas_wichita,texas_dallas,90,65,0.1320563554763794,0.10681557655334473,0,0
fullscale_usa_random,r2,kansas_wichita,texas_dallas,90,65,0.13573449850082397,0.0875692069530487,0,0
fullscale_usa_random,r0,kansas_wichita,utah_provo,90,93,0.1471388041973114,0.11183318495750427,0,0
fullscale_usa_random,r1,kansas_wichita,utah_provo,90,93,0.11388519406318665,0.11392173171043396,0,0
fullscale_usa_random,r2,kansas_wichita,utah_provo,90,93,0.1138264536857605,0.11729174852371216,0,0
fullscale_usa_random,r0,kansas_wichita,vermont_burlington,90,40,0.14245617389678955,0.05250906944274902,0,0
fullscale_usa_random,r1,kansas_wichita,vermont_burlington,90,40,0.12884235382080078,0.06795218586921692,0,0
fullscale_usa_random,r2,kansas_wichita,vermont_burlington,90,40,0.12906956672668457,0.05145061016082764,0,0
fullscale_usa_random,r0,kansas_wichita,virginia_virginia_beach,90,154,0.12779605388641357,0.15999069809913635,0,0
fullscale_usa_random,r1,kansas_wichita,virginia_virginia_beach,90,154,0.14202502369880676,0.17416119575500488,0,0
fullscale_usa_random,r2,kansas_wichita,virginia_virginia_beach,90,154,0.12688180804252625,0.15748977661132812,0,0
fullscale_usa_random,r0,kansas_wichita,washington_seattle,90,64,0.12096285820007324,0.07991605997085571,0,0
fullscale_usa_random,r1,kansas_wichita,washington_seattle,90,64,0.12393969297409058,0.11030861735343933,0,0
fullscale_usa_random,r2,kansas_wichita,washington_seattle,90,64,0.11877933144569397,0.08271610736846924,0,0
fullscale_usa_random,r0,kansas_wichita,west_virginia_huntington,90,97,0.13147413730621338,0.16338273882865906,0,0
fullscale_usa_random,r1,kansas_wichita,west_virginia_huntington,90,97,0.1356026530265808,0.14771804213523865,0,0
fullscale_usa_random,r2,kansas_wichita,west_virginia_huntington,90,97,0.1401020586490631,0.1240447461605072,0,0
fullscale_usa_random,r0,kansas_wichita,wisconsin_milwaukee,90,86,0.13837817311286926,0.13111218810081482,0,0
fullscale_usa_random,r1,kansas_wichita,wisconsin_milwaukee,90,86,0.12452855706214905,0.12504494190216064,0,0
fullscale_usa_random,r2,kansas_wichita,wisconsin_milwaukee,90,86,0.1517917811870575,0.126997172832489,0,0
fullscale_usa_random,r0,kansas_wichita,wyoming_casper,90,99,0.13372600078582764,0.1313154101371765,0,0
fullscale_usa_random,r1,kansas_wichita,wyoming_casper,90,99,0.1379537582397461,0.15486890077590942,0,0
fullscale_usa_random,r2,kansas_wichita,wyoming_casper,90,99,0.13397148251533508,0.11623388528823853,0,0
fullscale_usa_random,r0,kentucky_louisville,alabama_birmingham,83,62,0.12259551882743835,0.09254038333892822,0,0
fullscale_usa_random,r1,kentucky_louisville,alabama_birmingham,83,62,0.10490685701370239,0.08794429898262024,0,0
fullscale_usa_random,r2,kentucky_louisville,alabama_birmingham,83,62,0.12040877342224121,0.0995541512966156,0,0
fullscale_usa_random,r0,kentucky_louisville,alaska_anchorage,83,87,0.09780716896057129,0.13545939326286316,0,0
fullscale_usa_random,r1,kentucky_louisville,alaska_anchorage,83,87,0.12596535682678223,0.13370254635810852,0,0
fullscale_usa_random,r2,kentucky_louisville,alaska_anchorage,83,87,0.11907517910003662,0.14818844199180603,0,0
fullscale_usa_random,r0,kentucky_louisville,arizona_tucson,83,83,0.12358179688453674,0.11561122536659241,0,0
fullscale_usa_random,r1,kentucky_louisville,arizona_tucson,83,83,0.13147872686386108,0.11895585060119629,0,0
fullscale_usa_random,r2,kentucky_louisville,arizona_tucson,83,83,0.13041076064109802,0.13733798265457153,0,0
fullscale_usa_random,r0,kentucky_louisville,arkansas_fayetteville,83,69,0.11837679147720337,0.10301131010055542,0,0
fullscale_usa_random,r1,kentucky_louisville,arkansas_fayetteville,83,69,0.10800963640213013,0.103695809841156,0,0
fullscale_usa_random,r2,kentucky_louisville,arkansas_fayetteville,83,69,0.10400140285491943,0.12536582350730896,0,0
fullscale_usa_random,r0,kentucky_louisville,california_oakland,83,62,0.09991312026977539,0.09548020362854004,0,0
fullscale_usa_random,r1,kentucky_louisville,california_oakland,83,62,0.12232309579849243,0.08609575033187866,0,0
fullscale_usa_random,r2,kentucky_louisville,california_oakland,83,62,0.09527504444122314,0.10253331065177917,0,0
fullscale_usa_random,r0,kentucky_louisville,colorado_colorado_springs,83,163,0.121548593044281,0.22703975439071655,0,0
fullscale_usa_random,r1,kentucky_louisville,colorado_colorado_springs,83,163,0.10554373264312744,0.21634584665298462,0,0
fullscale_usa_random,r2,kentucky_louisville,colorado_colorado_springs,83,163,0.09447243809700012,0.1923915147781372,0,0
fullscale_usa_random,r0,kentucky_louisville,connecticut_bridgeport,83,79,0.10736790299415588,0.11498415470123291,0,0
fullscale_usa_random,r1,kentucky_louisville,connecticut_bridgeport,83,79,0.11973235011100769,0.13472720980644226,0,0
fullscale_usa_random,r2,kentucky_louisville,connecticut_bridgeport,83,79,0.10397270321846008,0.10743823647499084,0,0
fullscale_usa_random,r0,kentucky_louisville,delaware_wilmington,83,79,0.11512500047683716,0.13822847604751587,0,0
fullscale_usa_random,r1,kentucky_louisville,delaware_wilmington,83,79,0.12332028150558472,0.1516042947769165,0,0
fullscale_usa_random,r2,kentucky_louisville,delaware_wilmington,83,79,0.11336895823478699,0.1166810691356659,0,0
fullscale_usa_random,r0,kentucky_louisville,florida_miami,83,66,0.11266526579856873,0.08710655570030212,0,0
fullscale_usa_random,r1,kentucky_louisville,florida_miami,83,66,0.11278924345970154,0.09412321448326111,0,0
fullscale_usa_random,r2,kentucky_louisville,florida_miami,83,66,0.11756658554077148,0.07297879457473755,0,0
fullscale_usa_random,r0,kentucky_louisville,georgia_savannah,83,73,0.11856770515441895,0.11568304896354675,0,0
fullscale_usa_random,r1,kentucky_louisville,georgia_savannah,83,73,0.10920155048370361,0.10577276349067688,0,0
fullscale_usa_random,r2,kentucky_louisville,georgia_savannah,83,73,0.10361942648887634,0.125274658203125,0,0
fullscale_usa_random,r0,kentucky_louisville,hawaii_hilo,83,85,0.1139230728149414,0.10680514574050903,0,0
fullscale_usa_random,r1,kentucky_louisville,hawaii_hilo,83,85,0.1171097457408905,0.11366292834281921,0,0
fullscale_usa_random,r2,kentucky_louisville,hawaii_hilo,83,85,0.12340086698532104,0.11224856972694397,0,0
fullscale_usa_random,r0,kentucky_louisville,idaho_idaho_falls,83,169,0.09834909439086914,0.2053324282169342,0,0
fullscale_usa_random,r1,kentucky_louisville,idaho_idaho_falls,83,169,0.1316685974597931,0.20379287004470825,0,0
fullscale_usa_random,r2,kentucky_louisville,idaho_idaho_falls,83,169,0.10837534070014954,0.17567357420921326,0,0
fullscale_usa_random,r0,kentucky_louisville,illinois_chicago,83,62,0.11139637231826782,0.09178301692008972,0,0
fullscale_usa_random,r1,kentucky_louisville,illinois_chicago,83,62,0.11694899201393127,0.09056651592254639,0,0
fullscale_usa_random,r2,kentucky_louisville,illinois_chicago,83,62,0.11371317505836487,0.10719633102416992,0,0
fullscale_usa_random,r0,kentucky_louisville,indiana_fort_wayne,83,200,0.10169580578804016,0.22663086652755737,0,0
fullscale_usa_random,r1,kentucky_louisville,indiana_fort_wayne,83,200,0.10589843988418579,0.26784443855285645,0,0
fullscale_usa_random,r2,kentucky_louisville,indiana_fort_wayne,83,200,0.11542734503746033,0.2416515052318573,0,0
fullscale_usa_random,r0,kentucky_louisville,iowa_cedar_rapids,83,160,0.12417155504226685,0.1429218053817749,0,0
fullscale_usa_random,r1,kentucky_louisville,iowa_cedar_rapids,83,160,0.12000906467437744,0.1511678397655487,0,0
fullscale_usa_random,r2,kentucky_louisville,iowa_cedar_rapids,83,160,0.09385067224502563,0.1620819866657257,0,0
fullscale_usa_random,r0,kentucky_louisville,kansas_wichita,83,90,0.11586645245552063,0.13427719473838806,0,0
fullscale_usa_random,r1,kentucky_louisville,kansas_wichita,83,90,0.12073349952697754,0.14130455255508423,0,0
fullscale_usa_random,r2,kentucky_louisville,kansas_wichita,83,90,0.09713634848594666,0.1290619671344757,0,0
fullscale_usa_random,r0,kentucky_louisville,louisiana_new_orleans,83,94,0.11942017078399658,0.13762253522872925,0,0
fullscale_usa_random,r1,kentucky_louisville,louisiana_new_orleans,83,94,0.12887603044509888,0.11130616068840027,0,0
fullscale_usa_random,r2,kentucky_louisville,louisiana_new_orleans,83,94,0.11385393142700195,0.12087386846542358,0,0
fullscale_usa_random,r0,kentucky_louisville,maine_portland,83,65,0.11258533596992493,0.08561703562736511,0,0
fullscale_usa_random,r1,kentucky_louisville,maine_portland,83,65,0.10707974433898926,0.08463439345359802,0,0
fullscale_usa_random,r2,kentucky_louisville,maine_portland,83,65,0.09767821431159973,0.10366824269294739,0,0
fullscale_usa_random,r0,kentucky_louisville,maryland_baltimore,83,83,0.11282312870025635,0.11919572949409485,0,0
fullscale_usa_random,r1,kentucky_louisville,maryland_baltimore,83,83,0.1052243709564209,0.1254679560661316,0,0
fullscale_usa_random,r2,kentucky_louisville,maryland_baltimore,83,83,0.105507493019104,0.12385833263397217,0,0
fullscale_usa_random,r0,kentucky_louisville,massachusetts_worcester,83,70,0.11507675051689148,0.0918445885181427,0,0
fullscale_usa_random,r1,kentucky_louisville,massachusetts_worcester,83,70,0.1143336296081543,0.09078902006149292,0,0
